Streetcorner Symphony,Rob Thomas,247.827,,1.5857836313234634,0.3256997455470738,0.10962156230658764,Love/Fun/Other
Mr. Carter,Lil Wayne,316.267,Featuring JAY-Z,2.880477571166135,0.43798024149286496,0.25978465624187175,Fun/Other
Call You Mine,The Chainsmokers & Bebe Rexha,217.64,,1.9803344973350487,0.2923433874709977,0.13270408039668624,Fun/Other
Just Hold On,Steve Aoki & Louis Tomlinson,198.774,,1.368388219787296,0.375,0.024048122743031086,Love/Fun/Other
HandClap,Fitz and The Tantrums,193.26,,2.0387043361274966,0.34517766497461927,0.10959273247176789,Fun/Other
SÚBEME LA RADIO,Enrique Iglesias,208.163,Featuring Descemer Bueno & Zion & Lennox,2.2194145933715403,0.329004329004329,0.0,Fun/Sports/Religion
Exchange,Bryson Tiller,194.614,,2.1221494856485146,0.5472154963680388,0.15884381091131441,Other
Go Getta,Jeezy,229.347,Featuring R. Kelly,2.8210528151665377,0.39258114374034003,0.22252305513435833,Sex/Other
I Just Had Sex,The Lonely Island,166.56,Featuring Akon,2.71373679154659,0.4823008849557522,0.10080369855632368,Sex/Other
Rude,MAGIC!,224.85,,1.7433844785412498,0.3392857142857143,0.1354021482806086,Fun
We Made You,Eminem,269.627,,2.8928853564368553,0.4461538461538462,0.16510674572851242,Drugs/Other
"Hold On, We’re Going Home",Drake,231.193,Featuring Majid Jordan,1.306267923336779,0.2152317880794702,0.10099197304386269,Love/Fun/Other
When Doves Cry,Prince and the Revolution,352.906,,0.7764107156013216,0.36496350364963503,0.04502773321892978,Other
​arms,Christina Perri,261.213,,1.064265561055537,0.33093525179856115,0.07196837569519701,Love/Fun/Other
The Fear,Lily Allen,207.12,,1.4532638084202394,0.4119601328903654,0.13396296427863333,Fun/Other
Shoulder Lean,Young Dro,258.597,Featuring T.I.,1.4926700619110045,0.6373056994818653,0.17545387362596693,Other
Solitaire,Clay Aiken,325.133,,0.6766461724894121,0.4318181818181818,0.04374840488009998,Love/Other
Feelin’ Myself,​will.i.am,253.647,,3.4063087676968387,0.33449074074074076,0.3488261330132048,Sex/Other
"Mary, Did You Know?",Pentatonix,202.338,Featuring The String Mob,1.0131562039755262,0.4195121951219512,0.07419511350229537,Religion/Wealth/Other
JERIKA,Jake Paul & Erika Costell,248.47,Featuring Kade Speiser,1.9559705397029823,0.45267489711934156,0.1314491595820028,Fun/Other
Greenlight,Pitbull,245.358,Featuring LunchMoney Lewis & Flo Rida,2.81221724989607,0.28405797101449276,0.22666216006744377,Religion/Other
Backroad Song,Granger Smith,237.562,,1.3806921982471942,0.38414634146341464,0.14771087768814853,Other
Firework,Katy Perry,227.893,,1.5928527861759685,0.4049586776859504,0.06905778250721227,Love/Wealth/Other
Bless the Broken Road,Rascal Flatts,227.187,,1.016783530747798,0.45454545454545453,0.0425402212592014,Love/Religion/Other
Loving You Easy,Zac Brown Band,155.653,,1.1692675374069244,0.4945054945054945,0.04535618763610335,Love/Fun
C’mon,Kesha,214.307,,1.7964882155039268,0.3922077922077922,0.11352549384416691,Fun/Other
Side To Side,Ariana Grande,226.16,Featuring Nicki Minaj,2.281570569508313,0.3701550387596899,0.24462219118627934,Other
Chinese Democracy,Guns N’ Roses,283.213,,0.8827278408830103,0.528,0.0695073589893193,Sex/Fun
Passenger Seat,SHeDAISY,205.16,,1.325794501852213,0.4227941176470588,0.13891139405586533,Fun/Religion/Other
As If,Sara Evans,210.602,,1.4482293615445248,0.3442622950819672,0.0978406811260794,Other
Move Along,The All-American Rejects,238.88,,1.5488948425987945,0.2648648648648649,0.08037674383824109,Fun/Sports/Other
Pusher Love Girl,Justin Timberlake,482.369,,1.5465338775916362,0.25603217158176944,0.3037835481730131,Love/Sports/Other
Troubadour,George Strait,176.227,Featuring Vince Gill,0.8057789101556515,0.5985915492957746,0.036135344500323914,Sex/Other
Ours,Taylor Swift,237.92,,1.2483187626092804,0.48484848484848486,0.07464878494112145,Fun/Other
Please Me,Cardi B & Bruno Mars,200.89,,2.429190104037035,0.3483606557377049,0.20400405357522172,Other
Pretty Boy Swag,Soulja Boy Tell ’Em,236.107,,1.8847386989797,0.31910112359550563,0.21354933367985043,Sex/Other
Mind Reader,Dustin Lynch,185.436,,2.2703250717228585,0.28978622327790976,0.1864531019201872,Fun/Other
Meanwhile Back at Mama’s,Tim McGraw,229.105,Featuring Faith Hill,1.5582374893607736,0.5154061624649859,0.08285091563307427,Drugs/Other
7/11,Beyoncé,213.507,,2.66970169596313,0.23508771929824562,0.1511426510819843,Other
Vertigo,Khalid,270.415,,1.2943068986557698,0.3057142857142857,0.04940203420646393,Love/Religion/Other
I Can’t Tell You Why,The Swon Brothers,197.88,,0.702445926824338,0.6187050359712231,0.051729940738746656,Fun/Other
Kiss a Girl,Keith Urban,226.733,,1.3451945680602293,0.4065573770491803,0.10347132123002131,Fun/Other
So Sexy,Twista,231.053,Featuring R. Kelly,3.7307457596309073,0.35962877030162416,0.27021870861297215,Sports/Other
Fix You,Coldplay,294.992,,0.5966263491891305,0.4147727272727273,0.02255162791832059,Love/Other
Then,Brad Paisley,321.637,,0.8985284653195994,0.4186851211072664,0.06210354684449785,Love/Religion/Other
Mixed Personalities,YNW Melly,230.4,Featuring Kanye West,2.2786458333333335,0.38857142857142857,0.2597754099755148,Sports/Other
​God Only Knows,Jordan Smith,168.564,Featuring Adam Levine,1.2576825419425264,0.2783018867924528,0.04181231542872892,Religion
Cryin’ Like a Bitch,Godsmack,201.598,,1.1210428674887647,0.4336283185840708,0.09490910953122134,Fun/Other
Focus,Ariana Grande,211.367,,2.233082742339154,0.2966101694915254,0.2661592778422482,Wealth/Other
Gimme More,Britney Spears,251.84,,1.5406607369758576,0.38917525773195877,0.09482894546525855,Love
"Hey, Soul Sister",Train,216.907,,1.3369785207485234,0.4517241379310345,0.08166552268689864,Other
Gasolina,Daddy Yankee,192.6,,2.1599169262720666,0.3173076923076923,0.0012750778226509447,Religion
Yours If You Want It,Rascal Flatts,205.982,,1.762289908826985,0.3691460055096419,0.08596594166345202,Fun/Other
Needed Me,Rihanna,191.605,,1.529187651679236,0.3856655290102389,0.13525248547479352,Other
Dashboard,Modest Mouse,246.173,,1.953910461342227,0.33264033264033266,0.04922923294561973,Other
Back in Time,Pitbull,207.44,,1.7499035865792518,0.465564738292011,0.15702571013238023,Other
Talk,Coldplay,311.06,,0.7008294219764676,0.4724770642201835,0.058183805633826614,Other
Close Your Eyes,Parmalee,214.956,,1.7259346098736486,0.37735849056603776,0.12553107062731847,Other
KEKE,6ix9ine,151.915,Featuring A Boogie Wit da Hoodie & Fetty Wap,2.9556001711483395,0.45657015590200445,0.4265588197660854,Other
99 Problems,JAY-Z,234.627,,3.1070592898515517,0.44718792866941015,0.33800873562722883,Other
Pop Bottles,Birdman,205.133,Featuring Lil Wayne,2.7738101621874587,0.3444639718804921,0.2729548731706456,Sex/Other
La Camisa Negra,Juanes,216.632,,1.58333025591787,0.35276967930029157,0.008408439215376729,Fun/Religion
Gives You Hell,The All-American Rejects,213.107,,2.1303852055540173,0.29515418502202645,0.10214426695367837,Love/Fun/Other
Already Gone,Sugarland,275.867,,1.022231727607869,0.5070921985815603,0.046293189047816576,Fun/Other
You The Boss,Rick Ross,280.667,Featuring Nicki Minaj,2.4370517374682454,0.36257309941520466,0.2138085735430858,Other
XO,Beyoncé,215.947,,1.3429221058870926,0.3103448275862069,0.07349612090622193,Love/Other
"Sugar, We’re Goin Down",Fall Out Boy,229.093,,1.8551417983089837,0.2376470588235294,0.0616261135932804,Other
When We Stand Together,Nickelback,190.787,,1.567192733257507,0.3612040133779264,0.25626763402436364,Other
Let Her Go,Passenger,252.733,,1.6183086498399497,0.22249388753056235,0.0931554270124035,Love/Other
Ginza,J Balvin,171.092,,1.7534425922895283,0.41333333333333333,0.002453513047488592,Christmas/Religion
About You,Trey Songz,196.9,,2.4682579989842557,0.24897119341563786,0.2262116077321819,Fun/Other
Can I Have It Like That,Pharrell Williams,235.36,Featuring Gwen Stefani,3.165363698164514,0.38791946308724834,0.19194943455816413,Other
As She’s Walking Away,Zac Brown Band,223.827,Featuring Alan Jackson,1.0901276432244547,0.42213114754098363,0.06401767790789965,Love/Fun/Other
Free Yourself,Fantasia,257.427,,2.4589495274388464,0.1990521327014218,0.22508205647495919,Sex
Midnight,Coldplay,294.657,,0.32580254329610364,0.3229166666666667,0.013949612869282741,Other
God’s Country,Blake Shelton,205.107,,1.886820050022671,0.35917312661498707,0.06997960646558435,Religion/Other
Chillin’ It,Cole Swindell,195.68,,1.8039656582174979,0.36827195467422097,0.10486224906179419,Fun/Other
Picture to Burn,Taylor Swift,173.067,,1.681429735304824,0.41237113402061853,0.07515240930885782,Fun/Other
Chasing Cars,Snow Patrol,267.96,,0.761307657859382,0.4803921568627451,0.029971991405129964,Love/Other
The Invitation,50 Cent,174.412,,2.49409444304291,0.5195402298850574,0.2036548428336824,Fun
4AM,Melanie Fiona,290.027,,1.2205760153365033,0.3785310734463277,0.10629481768129684,Sex/Other
Comfortable,K CAMP,211.567,,2.368044165678012,0.3532934131736527,0.22726371640296741,Fun/Other
No Love,August Alsina,276.08,,2.3254129237902057,0.24922118380062305,0.3815734047080545,Love
A Feelin’ Like That,Gary Allan,212.72,,1.560737119217751,0.42168674698795183,0.04988312263313507,Fun/Other
She Thinks She Needs Me,Andy Griggs,239.0,,1.100418410041841,0.3155893536121673,0.08638682585783791,Fun/Other
Easier,5 Seconds of Summer,157.493,,2.711231610293791,0.2576112412177986,0.157779637117849,Love/Fun
Fall for You,Secondhand Serenade,185.6,,1.519396551724138,0.37943262411347517,0.06049081066152013,Other
I’ll Be Waiting,Lenny Kravitz,259.187,,0.8565244398831731,0.46396396396396394,0.06929499104223809,Love/Fun/Other
Stay,Rihanna,240.707,Featuring Mikky Ekko,1.0261438180028002,0.41295546558704455,0.07095124458369519,Fun/Other
I Can’t Stop Loving You,Kem,323.92,,1.0280316127438873,0.35735735735735735,0.11308203697199075,Other
Breakthrough,Adam Hicks,207.28,"Featuring Hayley Kiyoko, Naomi Scott & Bridgit Mendler",2.6727132381319954,0.315884476534296,0.14969182253103258,Fun/Other
Wake Me Up When September Ends,Green Day,285.763,,0.633392006662864,0.30939226519337015,0.010045443519264586,Christmas
Poker Face,Glee Cast,219.613,Featuring Idina Menzel,1.4707690346199906,0.4241486068111455,0.11570732323397503,Love/Sports/Other
Stay A Little Longer,Brothers Osborne,336.613,,0.8793480941021291,0.3310810810810811,0.05108996034239879,Other
Say Somethin’,Mariah Carey,224.44,Featuring Snoop Dogg,1.8980573872749955,0.38967136150234744,0.1848146087850059,Other
The Sweet Escape,Gwen Stefani,246.467,Featuring Akon,2.044898505682302,0.30158730158730157,0.1324819351442201,Drugs/Other
10 Bands,Drake,177.743,,2.6667716872113107,0.46624472573839665,0.19280673307984644,Other
Often,The Weeknd,249.109,,1.9830676531157043,0.3259109311740891,0.3329566564241219,Sex/Other
Life Goes On,Lil Baby,247.055,Featuring Gunna & Lil Uzi Vert,3.881726741009087,0.32429614181439,0.41892653423711107,Sex/Fun/Other
Smoke,A Thousand Horses,220.783,,1.2093322402540052,0.3895131086142322,0.08183120706805734,Drugs/Other
Maybe,Sick Puppies,205.253,,1.354426001081592,0.2841726618705036,0.07712362308297584,Other
Hello (Dada Life remix),Martin Solveig & Dragonette,184.163,,1.1783040024326275,0.3271889400921659,0.07586350042075476,Wealth/Other
Monday Morning Church,Alan Jackson,204.467,,1.3694141352883349,0.39285714285714285,0.030243274413794305,Love/Religion/Other
Spoil My Night,Post Malone,194.553,Featuring Swae Lee,1.9326353230225184,0.4308510638297872,0.13819147949865118,Other
I’m Gonna Love You Through It,Martina McBride,227.613,,1.309239806162214,0.4597315436241611,0.05309346485556309,Other
When I’m Gone,Wiz Khalifa,248.56,,1.7299645960733827,0.413953488372093,0.16706836024151545,Wealth/Other
Good Vibes,Chris Janson,164.92,,1.9827795294688335,0.3241590214067278,0.15862918080834373,Other
Sun Daze,Florida Georgia Line,185.403,,1.585734858659245,0.36394557823129253,0.07666777435736254,Other
If I Can’t Have You,Shawn Mendes,190.754,,2.049760424420982,0.24808184143222506,0.11510938317087788,Sex/Fun/Drugs
Beneath Your Beautiful,Labrinth,273.56,Featuring Emeli Sandé,1.0674075157186722,0.3835616438356164,0.0838962377647903,Fun/Drugs/Other
Here Tonight,Brett Young,216.53,,1.2654135685586292,0.3284671532846715,0.07099844381774913,Fun/Other
Money to Blow,Birdman,258.53,Featuring Lil Wayne & Drake,2.077128379685143,0.5102420856610801,0.25421041051882604,Wealth/Other
Raise Your Weapon,​deadmau5,502.909,Featuring Greta Svabo Bech,0.4971078266644661,0.284,0.035383905248380934,Sports/Other
You Make Me Feel,Cobra Starship,215.693,Featuring Sabi,2.1604780869105626,0.18454935622317598,0.11442822225406019,Other
Dive,Ed Sheeran,238.44,,1.2707599396074485,0.37293729372937295,0.07028750573813575,Fun/Other
Locked Out of Heaven,Bruno Mars,233.478,,1.2977668131472773,0.30363036303630364,0.21587092275014133,Other
Save Room,John Legend,235.87,,1.2125323271293509,0.38461538461538464,0.04543919811915719,Love/Fun/Other
Hit the Floor,Twista,216.4,Featuring Pitbull,2.666358595194085,0.5025996533795494,0.16043206297293994,Wealth/Other
NBAYOUNGBOAT,Lil Yachty,139.845,Featuring YoungBoy Never Broke Again,4.104544316922307,0.5487804878048781,0.49299581884246396,Drugs/Other
Hillbilly Bone,Blake Shelton,224.2,Featuring Trace Adkins,1.592328278322926,0.43137254901960786,0.07997793164018863,Sports/Other
Killa,Cherish,228.973,Featuring Yung Joc,1.3888100343708647,0.5817610062893082,0.11678305400299265,Fun/Other
I’m a Flirt,Bow Wow,276.733,Featuring R. Kelly,2.005543249269151,0.43783783783783786,0.2734741195108796,Fun/Other
What If I Never Get Over You,Lady Antebellum,206.598,,1.4085325124154153,0.3917525773195876,0.06056458414488728,Other
Lights Up,Harry Styles,172.216,,1.0742323593626608,0.3621621621621622,0.04752384394673264,Fun/Other
Just Dance,Lady Gaga,242.017,Featuring Colby O’Donis,1.929616514542367,0.44539614561027835,0.10793466356907498,Fun/Other
Easy,Sheryl Crow,250.515,,0.8821827036305212,0.502262443438914,0.056331576818037944,Love/Other
Somebody,Bridgit Mendler,208.867,,1.2448112913959601,0.4346153846153846,0.0647101863721799,Fun/Other
I Don’t Wanna Be In Love (Dance Floor Anthem),Good Charlotte,244.0,,2.110655737704918,0.3048543689320388,0.19686319316247972,Love/Fun/Other
​you should see me in a crown,Billie Eilish,180.953,,1.4092057053489027,0.36470588235294116,0.04976592207674782,Other
Feedback,Janet Jackson,218.213,,2.2959218744987697,0.26147704590818366,0.14644244843042764,Other
Take Me There,Rascal Flatts,266.515,,1.01682832110763,0.3837638376383764,0.0697444634655825,Fun/Other
Smack That,Akon,212.507,Featuring Eminem,2.785790585721882,0.36486486486486486,0.09950456942247193,Religion/Other
​a lot,21 Savage,288.624,Featuring J. Cole,3.6587393979710625,0.3058712121212121,0.4470732480426259,Other
Honest,The Chainsmokers,208.004,,1.6634295494317417,0.3265895953757225,0.14680093862942462,Fun/Other
When I See This Bar,Kenny Chesney,362.813,,0.9536593231223799,0.45664739884393063,0.06933281062261397,Fun/Drugs
Loud,Mac Miller,170.861,,2.6980996248412454,0.4403470715835141,0.21010330719032735,Other
These Boots Are Made For Walking,Jessica Simpson,238.853,,1.5867500094200198,0.45118733509234826,0.09312405967951674,Fun/Other
A Guy With a Girl,Blake Shelton,190.853,,1.9701026444436294,0.35638297872340424,0.1187181834257957,Fun/Other
​asmr,21 Savage,171.714,,3.7620694876364187,0.5371517027863777,0.28301948005671423,Other
Don’t Take Your Love Away,Avant,278.947,,2.046983835639028,0.4133099824868651,0.25150402716185355,Love/Fun
Kings Never Die,Eminem,296.135,Featuring Gwen Stefani,3.39372245766289,0.4766169154228856,0.2558133368027135,Sports/Other
Show Me What I’m Looking For,Carolina Liar,240.467,,0.8358735294239957,0.31343283582089554,0.08772413002842834,Other
Lonely Boy,The Black Keys,193.173,,1.0301646710461607,0.2864321608040201,0.08514378033809049,Love/Other
Love Never Felt So Good,Michael Jackson,245.671,Featuring Justin Timberlake,1.3717532797928937,0.20474777448071216,0.11376504711949073,Love/Fun/Other
What Now,Rihanna,243.093,,1.357505152349101,0.37272727272727274,0.0983737123924592,Fun/Other
Come Clean,Hilary Duff,214.973,,1.1675884878566145,0.3386454183266932,0.07971596659773998,Fun
Swing,Trace Adkins,216.707,,1.4305029371455469,0.36129032258064514,0.031239582002858538,Christmas
Get Dripped,Lil Yachty,158.769,Featuring Playboi Carti,2.9035894916513927,0.4880694143167028,0.41704425818164464,Wealth/Other
Faded,Tyga,206.667,Featuring Lil Wayne,2.7096730489144374,0.4857142857142857,0.36519844048341055,Wealth
Last Friday Night (T.G.I.F.),Katy Perry,230.733,,1.8376218399622073,0.32075471698113206,0.10404030198691777,Other
She’s Kinda Hot,5 Seconds of Summer,216.454,,1.6262115738216896,0.38636363636363635,0.10792621689456858,Sports/Other
Do I Make You Proud,Taylor Hicks,248.693,,1.262600877386979,0.2961783439490446,0.028024511077757067,Love
Love’s Gonna Make It Alright,George Strait,228.893,,0.8606641531195799,0.5228426395939086,0.06963293107112652,Love/Fun/Other
Red Roses,Lil Skies,262.544,Featuring Landon Cube,3.062343835699921,0.38308457711442784,0.3146747281612016,Other
Just a Dream,Carrie Underwood,287.307,,1.1242329633458286,0.4582043343653251,0.0655415581824268,Other
Send It On,Disney’s Friends for Change,206.422,"Featuring Miley Cyrus, Demi Lovato, Jonas Brothers & 1 more",1.4678667971437154,0.3102310231023102,0.04525323730987126,Love/Fun
If We Ever Meet Again,Timbaland,292.656,Featuring Katy Perry,1.5923131594773385,0.3218884120171674,0.10328713926967652,Fun/Other
This Is Why I’m Hot,M.I.M.S,253.707,,3.433094080967415,0.2893226176808266,0.4484483389049548,Other
0 to 100 / The Catch Up,Drake,275.227,,3.4625963295752236,0.4228751311647429,0.49457317094432496,Other
Dope,Tyga,223.08,Featuring Rick Ross,2.384794692487,0.49624060150375937,0.3304882269295388,Other
Don’t Stop the Party,The Black Eyed Peas,367.413,,1.4942312874068147,0.331511839708561,0.33574169947135757,Fun
No Shopping,French Montana,227.727,Featuring Drake,2.709384482296785,0.4376012965964344,0.26269534251811394,Wealth
Geronimo,Sheppard,218.228,,1.530509375515516,0.2874251497005988,0.10291986647608539,Religion
Little Bit of Everything,Keith Urban,205.711,,1.8278069719169125,0.34308510638297873,0.038679654704787736,Drugs/Other
STARGAZING,Travis Scott,270.715,,1.7989398444858986,0.49691991786447637,0.2057514961182419,Other
Every Day,Rascal Flatts,254.122,,0.7279967889438931,0.5513513513513514,0.0422857808130856,Fun/Other
God Must Be Busy,Brooks & Dunn,231.44,,1.3653646733494642,0.5664556962025317,0.08370137055756013,Religion/Other
Come Away to the Water,Maroon 5,313.307,Featuring Rozzi,0.5904751569546802,0.2594594594594595,0.03215111532338338,Fun/Religion
Dem Jeans,Chingy,229.368,Featuring Jermaine Dupri,3.3047330054759163,0.3641160949868074,0.2484801713331472,Fun/Other
A Woman’s Love,Alan Jackson,232.893,,0.5410209838853035,0.40476190476190477,0.02579889834160469,Love/Fun
No Surprise,Daughtry,269.664,,1.3832028005221313,0.4128686327077748,0.08405794380679883,Fun/Other
Heartless,Kanye West,211.0,,2.1943127962085307,0.3801295896328294,0.11427354969004311,Fun/Wealth/Other
Hard To Love,Lee Brice,220.04,,1.3679331030721686,0.2823920265780731,0.11513651282399896,Love
The Feeling,Justin Bieber,244.916,Featuring Halsey,1.4331444250273564,0.2849002849002849,0.09081769392055515,Love
Roll Up,Wiz Khalifa,227.773,,2.954696122894285,0.2852897473997028,0.21980558281705093,Other
Bruises,Train,231.787,Featuring Ashley Monroe,1.2684059071475104,0.48639455782312924,0.0763526716355811,Wealth/Other
Tilt Ya Head Back - Christina Aguilera,Nelly,253.253,,2.8114178311806772,0.2443820224719101,0.3287054654866852,Drugs/Other
JuJu On That Beat (TZ Anthem),Zay Hilfigerrr,144.244,Featuring Zayion McCall,2.592828817836444,0.4090909090909091,0.2076275612073135,Fun/Other
Lookin’ for a Good Time,Lady Antebellum,187.32,,1.4680760196455265,0.49818181818181817,0.09992435411131141,Fun/Other
​bad idea,Ariana Grande,267.099,,1.5424992231344932,0.24757281553398058,0.2772381836660929,Sex/Other
Habibi (I Need Your love),Shaggy,217.446,"Featuring Costi, Faydee & Mohombi",1.4992227955446409,0.42024539877300615,0.08906091307120595,Christmas/Other
Let Me Down Slowly (Remix),Alec Benjamin,169.175,Featuring Alessia Cara,2.30530515738141,0.2512820512820513,0.07739034733530913,Other
Beat It,Sean Kingston,253.413,Featuring Chris Brown & Wiz Khalifa,2.6596899133035796,0.24777448071216618,0.399771448857821,Other
Like A Star,Corinne Bailey Rae,240.192,,1.0699773514521715,0.42412451361867703,0.04281739647726759,Love/Fun
Fly With Me,Jonas Brothers,234.147,,1.0249971171956078,0.4041666666666667,0.03229524616115701,Other
Babel,Mumford & Sons,207.934,,1.211923014033299,0.5238095238095238,0.03624517464492162,Other
Long Live A$AP,A$AP Rocky,289.587,,1.6195478388187317,0.603411513859275,0.14898969395516934,Fun/Other
Purple Rain,Prince and the Revolution,520.787,,0.40707621349995293,0.42452830188679247,0.02812290933495257,Sex/Fun
Fun,Pitbull,202.247,Featuring Chris Brown,2.4425578624157587,0.36639676113360325,0.18308208680651436,Fun/Other
Be on You,Flo Rida,243.227,Featuring Ne-Yo,2.7299600784452385,0.3207831325301205,0.2060179513067106,Fun/Other
So Fine,Sean Paul,211.48,,3.347834310573104,0.2725988700564972,0.24731206107379952,Fun/Other
For Her,Chris Lane,211.227,,1.713796058269066,0.30939226519337015,0.21343127094016884,Fun/Other
S.O.S.,Jonas Brothers,153.347,,1.682458737373408,0.3682170542635659,0.09398728357239762,Other
Touch,Omarion,201.733,,1.269004079649834,0.60546875,0.07894443658333378,Fun/Other
Girl Next Door,Saving Jane,203.253,,1.1955543091614884,0.4897119341563786,0.06724628267388362,Love/Fun/Other
Letters From Home,John Michael Montgomery,267.533,,1.3157255366627667,0.45454545454545453,0.08847224243068796,Other
Set Fire to the Rain,Adele,242.974,,1.403442343625244,0.3841642228739003,0.03779999490887945,Fun/Other
Emotionless,Drake,302.173,,1.9889268730164509,0.4891846921797005,0.15892757783996073,Fun/Other
Roman’s Revenge,Nicki Minaj,276.173,Featuring Eminem,3.1683039254380407,0.5325714285714286,0.3097649582514353,Sex/Other
Love Yourself,Justin Bieber,233.719,,1.8911598971414392,0.2895927601809955,0.12082070213469906,Love/Other
"Jesus, Take the Wheel",Carrie Underwood,226.492,,1.2892287586316515,0.4589041095890411,0.07497909452368437,Fun/Other
Promiscuous,Nelly Furtado,242.293,Featuring Timbaland,2.505231269578568,0.41515650741350907,0.2088962895240315,Fun/Other
Like a G6,Far East Movement,216.893,Featuring The Cataracs & Dev,2.29145246734565,0.22736418511066397,0.15028801814430598,Drugs/Other
What Do Ya Think About That,Montgomery Gentry,217.947,,1.4774234102786457,0.40993788819875776,0.06651693506767899,Fun/Other
Pretty Wings (Uncut),Maxwell,310.45,,1.0468674504751168,0.4646153846153846,0.06456902206886399,Fun
Living,Dierks Bentley,222.139,,1.580091744358262,0.4074074074074074,0.06288982445395168,Love/Other
24/7,Meek Mill,221.522,Featuring Ella Mai,2.410595787325864,0.42696629213483145,0.2098816370996127,Fun/Other
Who Booty,Jonn Hart,190.515,Featuring Iamsu!,2.608718473611002,0.36016096579476864,0.17358437931185094,Sports/Other
Malibu,Miley Cyrus,231.899,,1.155675531157961,0.5447761194029851,0.03451433482816943,Other
You’re So Beautiful,Empire Cast,213.8,Featuring Terrence Howard,1.5528531337698783,0.3855421686746988,0.11198279374453662,Love/Fun/Other
The Greatest,Sia,210.227,Featuring Kendrick Lamar,2.459246433616995,0.2011605415860735,0.24426527205867274,Love
Stubborn Love,​The Lumineers,279.0,,0.8530465949820788,0.46638655462184875,0.09075331964546961,Love/Other
Every Teardrop Is a Waterfall,Coldplay,243.0,,1.0411522633744856,0.48616600790513836,0.04038874585816399,Love/Other
Fine By Me,Andy Grammer,172.893,,1.8971271248691388,0.375,0.08735474436233938,Fun/Other
Where I Come From,Montgomery Gentry,201.84,,1.5606420927467302,0.49523809523809526,0.08171994819949886,Fun/Other
Probably Wouldn’t Be This Way,LeAnn Rimes,217.947,,1.266362923095982,0.41304347826086957,0.06400803541474108,Other
Booty Wurk (One Cheek at a Time),T-Pain,235.307,Featuring Joey Galaxy,1.8953962270565687,0.4304932735426009,0.15985075875066893,Other
I’m Throwed,Paul Wall,231.0,Featuring Jermaine Dupri,3.0865800865800868,0.3997194950911641,0.2760872295573751,Other
Don’t Cha,The Pussycat Dolls,272.08,Featuring Busta Rhymes,2.3963540135254338,0.45858895705521474,0.23927540143257348,Fun/Other
Let’s Go,Calvin Harris,233.475,Featuring Ne-Yo,0.9679837241674698,0.2168141592920354,0.10574835528512835,Fun
Car Wash,Christina Aguilera,228.667,Featuring Missy Elliott,2.4446028504331627,0.39892665474060823,0.24637708039169515,Other
Child’s Play,Drake,241.4,,2.5973487986743993,0.3524720893141946,0.2508011430719421,Fun
Stay the Night,Zedd,217.344,Featuring Hayley Williams,1.099639281507656,0.2928870292887029,0.054730373993139125,Fun/Other
For the First Time,The Script,252.853,,1.5740370887432618,0.3442211055276382,0.15575106327419816,Sex/Fun
Change Lanes,Kevin Gates,205.861,,3.1963315052389722,0.45592705167173253,0.1752832486235514,Other
Making Memories of Us,Keith Urban,251.107,,0.9398383955843524,0.461864406779661,0.07021438076696528,Love/Other
Finally Found You,Enrique Iglesias,220.933,Featuring Sammy Adams,1.9372388914286232,0.42289719626168226,0.1451811679558078,Fun/Other
Hello,Glee Cast,206.04,Featuring Jonathan Groff,1.0434867016113376,0.4325581395348837,0.047331885683024676,Love
Can’t Remember to Forget You,Shakira,206.867,Featuring Rihanna,1.7499166130895698,0.3011049723756906,0.05873945244139229,Love/Fun/Other
BEBE,6ix9ine,217.822,Featuring Anuel AA,2.010816171002011,0.4474885844748858,0.01887178681198853,Sports
Numb,Linkin Park,187.508,,1.5625999957335153,0.32081911262798635,0.04556647979986123,Fun/Drugs/Other
Give Me a Sign,Breaking Benjamin,257.693,,0.6247744409044872,0.6086956521739131,0.029113016507277094,Love/Fun
Before I Let Go,Beyoncé,240.777,,1.387175685385232,0.5598802395209581,0.1254086880971747,Other
Yoü and I,Lady Gaga,307.364,,1.385978839421663,0.4107981220657277,0.09997674012733823,Love/Other
I Got You,Craig Morgan,233.653,,0.7018955459591788,0.5792682926829268,0.04280236922784565,Other
Round Of Applause,Waka Flocka Flame,266.0,Featuring Drake,2.4323308270676693,0.42194744976816073,0.2918535665265373,Sex/Other
Chasing the Sun,The Wanted,198.8,,1.5995975855130784,0.27044025157232704,0.05618578347715692,Fun/Other
Winner,Jamie Foxx,242.373,Featuring Justin Timberlake & T.I.,2.4342645426677065,0.4694915254237288,0.223885673679035,Other
Boyfriend,Ariana Grande & Social House,186.098,,2.7351180560779804,0.3045186640471513,0.20802355104009473,Other
Am I Wrong,Nico & Vinz,245.867,,1.8424595411340279,0.2737306843267108,0.2430405641117563,Other
Tattoo,Jordin Sparks,233.467,,1.9617333498952743,0.32532751091703055,0.12212134129770585,Love/Fun
I Don’t Care,Apocalyptica,221.442,Featuring Adam Gontier,1.119932081538281,0.36693548387096775,0.07793657215400612,Fun/Other
Best I Ever Had,Drake,257.69,,3.2480887888548255,0.3142174432497013,0.3096631485626679,Fun/Other
Feels,Calvin Harris,223.407,"Featuring Pharrell Williams, Katy Perry & Big Sean",2.108259812808014,0.4309978768577495,0.1846242257758826,Other
Mockingbird,Rob Thomas,240.267,,1.1820183379323836,0.38028169014084506,0.09015067298959269,Love/Fun
